mode,seed,n_cal,n_test,test_accuracy,hpre_layer,hpre_sign,hpre_cal_auc,logit_layer,logit_sign,logit_cal_auc,hnorm_layer,hnorm_sign,hnorm_cal_auc,logit_base_auroc,logit_plus_hpre_auroc,logit_delta,full_base_auroc,full_plus_hpre_auroc,full_delta
fixed_seed42_layers,49,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7393142097264439,0.7325227963525835,-0.0067914133738603555,0.7308130699088147,0.7396941489361702,0.008881079027355576
dynamic_cal_selected_layers,50,700,300,0.6266666666666667,0,-1,0.6850339067368365,14,1,0.7193901151170808,13,1,0.6999450161024272,0.7342800151975684,0.736797112462006,0.0025170972644376066,0.7369395896656535,0.7374620060790275,0.0005224164133739162
fixed_seed42_layers,50,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7369870820668692,0.7466755319148936,0.009688449848024305,0.7418313069908815,0.7454407294832827,0.0036094224924011487
dynamic_cal_selected_layers,51,700,300,0.6266666666666667,0,-1,0.6819748819591722,13,1,0.7184388064130426,13,1,0.6935651384634184,0.7353723404255318,0.7369870820668694,0.0016147416413375693,0.7333301671732523,0.7400740881458967,0.006743920972644424
fixed_seed42_layers,51,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7353723404255318,0.7366071428571428,0.001234802431611004,0.7333301671732523,0.7467705167173252,0.013440349544072916
dynamic_cal_selected_layers,52,700,300,0.6266666666666667,0,-1,0.6905017498843593,14,1,0.7213974637586295,13,1,0.7041604482496793,0.7286759118541034,0.7293882978723405,0.0007123860182370878,0.7237367021276597,0.7280585106382979,0.004321808510638125
fixed_seed42_layers,52,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.72995820668693,0.7372720364741642,0.007313829787234161,0.7266812310030395,0.7428761398176291,0.016194908814589626
dynamic_cal_selected_layers,53,700,300,0.6266666666666667,30,-1,0.6804562790738268,14,1,0.7143979263215773,14,1,0.6965674338229518,0.7486227203647416,0.7499525075987842,0.0013297872340425343,0.7479578267477205,0.7530870060790273,0.0051291793313068546
fixed_seed42_layers,53,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7537518996960487,0.7618256079027356,0.008073708206686847,0.7532294832826747,0.7683795592705167,0.015150075987842015
dynamic_cal_selected_layers,54,700,300,0.6266666666666667,0,-1,0.6742378620864207,13,1,0.7163790921547579,13,1,0.6908683092015117,0.7399316109422492,0.7378419452887538,-0.0020896656534954428,0.7277260638297873,0.7324753039513678,0.004749240121580511
fixed_seed42_layers,54,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7399316109422492,0.7380794072948328,-0.0018522036474164505,0.7277260638297873,0.7411189209726444,0.013392857142857095
dynamic_cal_selected_layers,55,700,300,0.6266666666666667,30,-1,0.672217422040688,14,1,0.7231429843164978,14,1,0.6933818588048422,0.7246390577507599,0.7189399696048634,-0.00569908814589648,0.7205547112462006,0.7244015957446809,0.003846884498480252
fixed_seed42_layers,55,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7275835866261398,0.7217420212765957,-0.005841565349544053,0.7207446808510638,0.7317154255319148,0.010970744680851019
dynamic_cal_selected_layers,56,700,300,0.6266666666666667,0,-1,0.6884856736400213,13,1,0.7270616779689123,13,1,0.7053124918178724,0.7138107902735562,0.7180851063829787,0.004274316109422527,0.7122435410334347,0.7171352583586627,0.004891717325227973
fixed_seed42_layers,56,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7138107902735562,0.7191299392097263,0.005319148936170137,0.7122435410334347,0.7241641337386019,0.01192059270516721
dynamic_cal_selected_layers,57,700,300,0.6266666666666667,0,-1,0.6996526414089841,13,1,0.7350736173295281,13,1,0.7136735352900619,0.6962860942249239,0.7030300151975684,0.006743920972644424,0.6944338905775075,0.7031724924012157,0.008738601823708225
fixed_seed42_layers,57,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.6962860942249239,0.7044072948328268,0.00812120060790289,0.6944338905775075,0.7114836626139819,0.017049772036474398
dynamic_cal_selected_layers,58,700,300,0.6266666666666667,0,-1,0.691195594306112,13,1,0.735326717810419,13,1,0.7095104687595458,0.6954787234042553,0.6915843465045592,-0.0038943768996960726,0.691394376899696,0.6929141337386018,0.001519756838905817
fixed_seed42_layers,58,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.6954787234042553,0.6947663373860182,-0.0007123860182370878,0.691394376899696,0.7030775075987841,0.011683130699088107
dynamic_cal_selected_layers,59,700,300,0.6266666666666667,0,-1,0.6700878869600887,14,1,0.717199486816956,14,1,0.6899955489225774,0.7387443009118541,0.7375569908814591,-0.0011873100303949613,0.7403115501519757,0.7389817629179332,-0.0013297872340425343
fixed_seed42_layers,59,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7458681610942249,0.7376994680851064,-0.008168693009118488,0.7450132978723404,0.7542268237082066,0.00921352583586621
dynamic_cal_selected_layers,60,700,300,0.6266666666666667,0,-1,0.6971870936209951,13,1,0.7354750870578378,0,1,0.7125738573386048,0.6956212006079027,0.6981382978723404,0.0025170972644377176,0.6923442249240122,0.6849829027355624,-0.007361322188449759
fixed_seed42_layers,60,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.6956212006079027,0.6993731003039514,0.0037518996960487216,0.6880224164133739,0.7027450607902734,0.014722644376899519
dynamic_cal_selected_layers,61,700,300,0.6266666666666667,0,-1,0.6816301416489933,14,1,0.7180984299042581,14,1,0.697824208624617,0.7357997720364742,0.7401215805471125,0.0043218085106383475,0.7402165653495442,0.7413563829787235,0.0011398176291793627
fixed_seed42_layers,61,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7380794072948329,0.74705547112462,0.008976063829787106,0.7414038753799392,0.7604958206686929,0.019091945288753687
dynamic_cal_selected_layers,62,700,300,0.6266666666666667,30,-1,0.7066739978530097,14,1,0.7450579949205351,13,1,0.7235793644559648,0.6707351823708207,0.673109802431611,0.0023746200607902557,0.6687879939209727,0.6861227203647418,0.0173347264437691
fixed_seed42_layers,62,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.6765292553191489,0.6834156534954406,0.006886398176291775,0.676766717325228,0.6960961246200608,0.01932940729483279
dynamic_cal_selected_layers,63,700,300,0.6266666666666667,30,-1,0.6960961432723274,13,1,0.7380235470723256,13,1,0.7134553452203283,0.6886398176291794,0.691631838905775,0.002992021276595591,0.6847929331306991,0.7022701367781155,0.01747720364741634
fixed_seed42_layers,63,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.6886398176291794,0.691631838905775,0.002992021276595591,0.6847929331306991,0.7022701367781155,0.01747720364741634
dynamic_cal_selected_layers,64,700,300,0.6266666666666667,0,-1,0.6682987283882736,13,1,0.7116050934289878,13,1,0.6855619267055919,0.7523271276595744,0.7416888297872342,-0.010638297872340274,0.7418313069908814,0.7465330547112462,0.004701747720364802
fixed_seed42_layers,64,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7523271276595744,0.7391242401215806,-0.013202887537993813,0.7418313069908814,0.7499050151975685,0.008073708206687069
dynamic_cal_selected_layers,65,700,300,0.6266666666666667,0,-1,0.6774845303240559,14,1,0.7224011380794038,14,1,0.6966285270424774,0.7258263677811551,0.721457066869301,-0.004369300911854057,0.7255414133738602,0.7233092705167173,-0.0022321428571429047
fixed_seed42_layers,65,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7320003799392097,0.7334251519756839,0.0014247720364741756,0.732665273556231,0.742163753799392,0.009498480243161023
dynamic_cal_selected_layers,66,700,300,0.6266666666666667,30,-1,0.6878747414447675,13,1,0.7427975457980955,13,1,0.707546758131944,0.6800436930091185,0.6700702887537994,-0.009973404255319118,0.6703552431610943,0.6813259878419453,0.010970744680851019
fixed_seed42_layers,66,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.6800436930091185,0.6700702887537994,-0.009973404255319118,0.6703552431610943,0.6813259878419453,0.010970744680851019
dynamic_cal_selected_layers,67,700,300,0.6266666666666667,0,-1,0.689205700870142,14,1,0.7269045811187042,13,1,0.7057837823684969,0.7168977963525835,0.720459726443769,0.003561930091185439,0.7162803951367782,0.7177526595744681,0.0014722644376898852
fixed_seed42_layers,67,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7212670972644378,0.7274411094224923,0.006174012158054465,0.720459726443769,0.7360372340425532,0.01557750759878418
dynamic_cal_selected_layers,68,700,300,0.6266666666666667,0,-1,0.6749404341109628,13,1,0.7219909407483047,13,1,0.6934865900383143,0.7257313829787234,0.729008358662614,0.003276975683890626,0.7308605623100304,0.7315729483282675,0.0007123860182370878
fixed_seed42_layers,68,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7257313829787234,0.7305281155015197,0.004796732522796332,0.7308605623100304,0.735087386018237,0.004226823708206595
dynamic_cal_selected_layers,69,700,300,0.6266666666666667,0,-1,0.6852695520121489,13,1,0.7302297977814434,13,1,0.7025894797475978,0.7102488601823707,0.6978058510638299,-0.012443009118540793,0.7017477203647418,0.7002279635258358,-0.001519756838905928
fixed_seed42_layers,69,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7102488601823707,0.6980908054711247,-0.01215805471124598,0.7017477203647418,0.7069718844984801,0.005224164133738385
dynamic_cal_selected_layers,70,700,300,0.6266666666666667,0,-1,0.6691496696602344,14,1,0.722025851159462,13,1,0.6843138795067158,0.7317154255319149,0.7170877659574468,-0.0146276595744681,0.7205547112462005,0.7227868541033434,0.0022321428571429047
fixed_seed42_layers,70,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7327127659574468,0.7143332066869301,-0.01837955927051671,0.7180851063829787,0.7281534954407294,0.010068389057750649
dynamic_cal_selected_layers,71,700,300,0.6266666666666667,0,-1,0.6814861362029692,14,1,0.7195035739533422,14,1,0.6982082231473481,0.7327602583586625,0.734137537993921,0.001377279635258466,0.7298157294832829,0.7316204407294833,0.0018047112462004078
fixed_seed42_layers,71,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7432085866261398,0.7478628419452887,0.004654255319148981,0.7396466565349544,0.7542743161094224,0.014627659574467988
dynamic_cal_selected_layers,72,700,300,0.6266666666666667,30,-1,0.6890267850129606,14,1,0.7385210204313182,14,1,0.7081838731355659,0.6906819908814591,0.6742021276595744,-0.01647986322188466,0.6749620060790273,0.6818484042553192,0.006886398176291886
fixed_seed42_layers,72,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.6959536474164134,0.6783339665653495,-0.017619680851063912,0.6764342705167173,0.6893047112462006,0.01287044072948329
dynamic_cal_selected_layers,73,700,300,0.6266666666666667,0,-1,0.6910210422503251,14,1,0.7318356766946822,14,1,0.7073547508705784,0.7047397416413372,0.7065444528875381,0.0018047112462008519,0.7054996200607904,0.7089190729483283,0.003419452887537977
fixed_seed42_layers,73,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7056420972644376,0.7121010638297873,0.006458966565349722,0.707256838905775,0.7233092705167172,0.016052431610942275
dynamic_cal_selected_layers,74,700,300,0.6266666666666667,0,-1,0.6709475558348388,13,1,0.7127309541888129,13,1,0.6859110308171654,0.7503324468085106,0.7432085866261398,-0.007123860182370878,0.7440159574468085,0.7497150455927052,0.005699088145896702
fixed_seed42_layers,74,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7503324468085106,0.7438259878419453,-0.0065064589665653205,0.7440159574468085,0.7560315349544072,0.01201557750759874
dynamic_cal_selected_layers,75,700,300,0.6266666666666667,0,-1,0.6915097880065282,13,1,0.7291213922271969,13,1,0.7082275111495125,0.7100113981762918,0.7156629939209727,0.005651595744680882,0.710676291793313,0.7168028115501519,0.006126519756838866
fixed_seed42_layers,75,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7100113981762918,0.7174202127659575,0.007408814589665691,0.710676291793313,0.7254464285714286,0.014770136778115561
dynamic_cal_selected_layers,76,700,300,0.6266666666666667,0,-1,0.6759441084317371,13,1,0.7165972822244913,13,1,0.6920203527697047,0.7409289513677813,0.7378419452887538,-0.0030870060790274545,0.7357997720364742,0.7400740881458967,0.004274316109422527
fixed_seed42_layers,76,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7409289513677813,0.739029255319149,-0.0018996960486322712,0.7357997720364742,0.748052811550152,0.012253039513677844
dynamic_cal_selected_layers,77,700,300,0.6266666666666667,0,-1,0.6821581616177483,14,1,0.7350474345211601,13,1,0.7024934761169149,0.6986132218844986,0.6950037993920972,-0.0036094224924013707,0.7002754559270516,0.6919642857142858,-0.00831117021276584
fixed_seed42_layers,77,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7017002279635258,0.6979958206686929,-0.003704407294832901,0.7034099544072947,0.695288753799392,-0.008121200607902668
dynamic_cal_selected_layers,78,700,300,0.6266666666666667,0,-1,0.6808010193840057,13,1,0.7232738983583379,13,1,0.6969078103317363,0.7261113221884499,0.7308130699088147,0.004701747720364802,0.7317154255319149,0.7381268996960486,0.006411474164133679
fixed_seed42_layers,78,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7261113221884499,0.7314304711246201,0.005319148936170248,0.7317154255319149,0.7370345744680851,0.005319148936170137
dynamic_cal_selected_layers,79,700,300,0.6266666666666667,30,-1,0.669075485036525,14,1,0.7184911720297785,14,1,0.6896726276193718,0.7371295592705167,0.7343750000000001,-0.002754559270516599,0.7372245440729484,0.7411664133738601,0.003941869300911782
fixed_seed42_layers,79,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7425436930091186,0.7437310030395137,0.0011873100303950723,0.7413563829787234,0.7554141337386018,0.014057750759878362
dynamic_cal_selected_layers,80,700,300,0.6266666666666667,0,-1,0.701537803611482,14,1,0.7470915263704518,14,1,0.7207079831382714,0.6712575987841944,0.6713525835866261,9.498480243164131e-05,0.6713525835866261,0.6714950607902735,0.00014247720364746197
fixed_seed42_layers,80,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.6730148176291794,0.6807560790273556,0.0077412613981762135,0.6743920972644377,0.6856003039513676,0.0112082066869299
dynamic_cal_selected_layers,81,700,300,0.6266666666666667,0,-1,0.6839429563881688,13,1,0.7200795957374387,13,1,0.7017341746742423,0.7292933130699089,0.732190349544073,0.002897036474164172,0.7257788753799391,0.7302906534954408,0.00451177811550163
fixed_seed42_layers,81,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7292933130699089,0.7332826747720365,0.003989361702127603,0.7257788753799391,0.7395991641337386,0.013820288753799481
dynamic_cal_selected_layers,82,700,300,0.6266666666666667,0,-1,0.6836985835100673,14,1,0.7233175363722847,14,1,0.6995697291824854,0.7227868541033434,0.7228818389057751,9.498480243164131e-05,0.7228343465045591,0.724876519756839,0.002042173252279844
fixed_seed42_layers,82,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7265862462006079,0.7342800151975685,0.007693768996960615,0.7269661854103343,0.7357522796352585,0.008786094224924157
dynamic_cal_selected_layers,83,700,300,0.6266666666666667,30,-1,0.6757521011703714,13,1,0.7130276926836506,14,1,0.694909189292977,0.748765197568389,0.7492401215805471,0.00047492401215809554,0.7466755319148937,0.7544642857142856,0.007788753799391923
fixed_seed42_layers,83,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.748765197568389,0.7492401215805471,0.00047492401215809554,0.7460581306990881,0.7564114741641336,0.010353343465045461
dynamic_cal_selected_layers,84,700,300,0.6266666666666667,0,-1,0.7123120292549245,13,1,0.7375260737133331,13,1,0.7274718753000113,0.692629179331307,0.7010828267477204,0.008453647416413412,0.6929616261398176,0.6980908054711246,0.005129179331306966
fixed_seed42_layers,84,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.692629179331307,0.7039798632218845,0.011350683890577584,0.6929616261398176,0.7094414893617021,0.01647986322188455
dynamic_cal_selected_layers,85,700,300,0.6266666666666667,0,-1,0.6786933033103796,13,1,0.7202017821764897,14,1,0.6939491529861492,0.7316204407294833,0.7259213525835866,-0.005699088145896702,0.7247815349544073,0.7299107142857142,0.0051291793313068546
fixed_seed42_layers,85,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7316204407294833,0.7267287234042554,-0.004891717325227862,0.725351443768997,0.7380319148936171,0.012680471124620118
dynamic_cal_selected_layers,86,700,300,0.6266666666666667,0,-1,0.6884725822358373,13,1,0.7242513898707442,13,1,0.7019960027579224,0.7213145896656535,0.7244965805471124,0.0031819908814588738,0.7235942249240122,0.7298157294832827,0.006221504559270508
fixed_seed42_layers,86,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7213145896656535,0.7281534954407295,0.006838905775075954,0.7235942249240122,0.7397416413373861,0.016147416413373916
dynamic_cal_selected_layers,87,700,300,0.6266666666666667,0,-1,0.687481999319247,14,1,0.7395421499576711,14,1,0.7051204845565069,0.6881648936170213,0.6833206686930091,-0.004844224924012153,0.6841755319148937,0.6846504559270516,0.0004749240121579845
fixed_seed42_layers,87,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.6907769756838905,0.6870250759878419,-0.0037518996960486106,0.6838905775075989,0.6977108662613982,0.01382028875379937
dynamic_cal_selected_layers,88,700,300,0.6266666666666667,0,-1,0.69805112629714,14,1,0.7281526283175801,13,1,0.7143804711159987,0.7146181610942248,0.7162329027355623,0.0016147416413374582,0.7113411854103344,0.715615501519757,0.004274316109422527
fixed_seed42_layers,88,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7161854103343466,0.7236417173252281,0.007456306990881512,0.7125759878419453,0.727061170212766,0.014485182370820637
dynamic_cal_selected_layers,89,700,300,0.6266666666666667,0,-1,0.6886514980930187,14,1,0.7225669625324013,13,1,0.7031131359149583,0.7241641337386019,0.7251139817629179,0.000949848024315969,0.7255889057750761,0.727821048632219,0.0022321428571429047
fixed_seed42_layers,89,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7305756079027356,0.7424962006079028,0.01192059270516721,0.7329977203647416,0.7479578267477203,0.014960106382978622
dynamic_cal_selected_layers,90,700,300,0.6266666666666667,0,-1,0.6777943602230775,14,1,0.7194686635421849,13,1,0.6938007837387306,0.7335201367781155,0.728770896656535,-0.0047492401215804,0.7294357902735563,0.7313354863221885,0.0018996960486321601
fixed_seed42_layers,90,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7352298632218845,0.7340425531914895,-0.0011873100303950723,0.7328552431610943,0.7442059270516717,0.011350683890577362
dynamic_cal_selected_layers,91,700,300,0.6266666666666667,0,-1,0.6625690571570708,13,1,0.7016032606324021,13,1,0.6808490211993472,0.7697093465045592,0.7687120060790273,-0.0009973404255319007,0.7696143617021276,0.7717990121580547,0.002184650455927084
fixed_seed42_layers,91,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7697093465045592,0.7702317629179332,0.0005224164133739162,0.7696143617021276,0.7845269756838905,0.014912613981762912
dynamic_cal_selected_layers,92,700,300,0.6266666666666667,0,-1,0.6865699648277608,13,1,0.7284930048263644,13,1,0.699482453154592,0.7135733282674773,0.7039323708206687,-0.009640957446808596,0.6942439209726444,0.701415273556231,0.007171352583586588
fixed_seed42_layers,92,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7135733282674773,0.7007978723404255,-0.01277545592705187,0.6942439209726444,0.7076367781155015,0.013392857142857095
dynamic_cal_selected_layers,93,700,300,0.6266666666666667,0,-1,0.6666055734471413,14,1,0.6977805706106703,13,1,0.6823152584679567,0.783197188449848,0.7851918693009118,0.0019946808510638014,0.7804426291793313,0.7804426291793314,1.1102230246251565e-16
fixed_seed42_layers,93,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7832921732522797,0.7869490881458966,0.0036569148936168583,0.7799202127659576,0.7980623100303952,0.018142097264437607
dynamic_cal_selected_layers,94,700,300,0.6266666666666667,30,-1,0.7097635692404367,14,1,0.7511149512563384,14,1,0.727105315982859,0.6573898176291794,0.658957066869301,0.0015672492401216376,0.6517857142857143,0.662091565349544,0.010305851063829752
fixed_seed42_layers,94,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.6618541033434651,0.6689304711246201,0.007076367781155057,0.6560125379939209,0.6735372340425532,0.01752469604863227
dynamic_cal_selected_layers,95,700,300,0.6266666666666667,0,-1,0.6683772768133777,14,1,0.7058012375740755,13,1,0.6840171410118784,0.7650075987841946,0.7661949088145896,0.0011873100303950723,0.7703742401215805,0.7700417933130699,-0.0003324468085106336
fixed_seed42_layers,95,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7655775075987843,0.766859802431611,0.0012822948328267136,0.7662424012158056,0.775408434650456,0.009166033434650389
dynamic_cal_selected_layers,96,700,300,0.6266666666666667,0,-1,0.6979245760566946,13,1,0.7316698522416848,14,1,0.71648382338823,0.7054996200607903,0.70901405775076,0.0035144376899697294,0.7035524316109423,0.7084916413373861,0.004939209726443794
fixed_seed42_layers,96,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7054996200607903,0.7122435410334348,0.006743920972644535,0.7038373860182372,0.7222644376899696,0.01842705167173242
dynamic_cal_selected_layers,97,700,300,0.6266666666666667,0,-1,0.704099355030154,13,1,0.7304130774400195,13,1,0.7162394505101284,0.7086341185410334,0.7050246960486323,-0.0036094224924011487,0.7003704407294834,0.7083491641337385,0.007978723404255095
fixed_seed42_layers,97,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7086341185410334,0.7102013677811551,0.0015672492401216376,0.7003704407294834,0.7227393617021276,0.022368920972644202
dynamic_cal_selected_layers,98,700,300,0.6266666666666667,0,-1,0.671501758611962,14,1,0.7161085364682883,13,1,0.6893322511105875,0.741926291793313,0.73731952887538,-0.004606762917933049,0.7390292553191489,0.7405490121580547,0.001519756838905817
fixed_seed42_layers,98,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7427811550151976,0.7447283434650457,0.0019471884498480918,0.739504179331307,0.7520421732522796,0.012537993920972657
dynamic_cal_selected_layers,99,700,300,0.6266666666666667,0,-1,0.6850644533465994,13,1,0.7193552047059234,13,1,0.6972569144433098,0.7314779635258359,0.7379369300911854,0.0064589665653495,0.7320478723404256,0.7406914893617021,0.008643617021276584
fixed_seed42_layers,99,700,300,0.6266666666666667,30,-1,,13,1,,13,1,,0.7314779635258359,0.7401690729483282,0.008691109422492294,0.7320478723404256,0.7451557750759877,0.013107902735562171
